Voltage_0,Voltage_1
0.103726,0.971403
0.108239,0.972692
0.107272,0.970758
0.108883,0.964957
0.104693,0.955609
0.103726,0.944328
0.105338,0.93208
0.105016,0.924989
,
2,
100,100
20-10-23,20-10-23
20:31.5,20:31.5
Volts,Volts
Time,Time
1.33E+01,1.33E+01
0.001,0.001
,
Voltage,Voltage_0
0.105983,0.913386
0.10566,0.909518
0.103404,0.907262
0.105016,0.908229
0.105983,0.912419
0.103082,0.919188
0.10695,0.921444
0.104049,0.928535
0.10566,0.940783
0.10695,0.950775
0.107272,0.960767
0.107272,0.966891
0.107917,0.969469
0.10695,0.969147
0.105983,0.963345
0.104371,0.955932
0.104049,0.945295
0.10695,0.935626
0.102759,0.925634
0.104371,0.919832
0.105016,0.914998
0.104371,0.912741
0.105016,0.907907
0.104371,0.905328
0.105016,0.909196
0.106627,0.914675
0.10566,0.921766
0.106627,0.930791
0.10566,0.939494
0.10566,0.948841
0.106627,0.95851
0.106305,0.970436
0.106305,0.971081
0.106305,0.974304
0.105983,0.973015
0.103082,0.96818
0.104049,0.960122
0.105016,0.950775
0.104049,0.941105
0.105338,0.924667
0.104371,0.914031
0.104693,0.907262
0.107272,0.904361
0.106627,0.903716
0.105983,0.905328
0.106627,0.90984
0.10566,0.916931
0.103404,0.925956
0.105983,0.937882
0.106305,0.948841
0.105338,0.9598
0.104371,0.969147
0.10566,0.975271
0.104371,0.977849
0.103726,0.975593
0.10695,0.96399
0.105983,0.953031
0.104371,0.941105
0.105338,0.931436
0.106627,0.922733
0.106305,0.914031
0.106305,0.908551
0.105338,0.905328
0.106305,0.90565
0.105016,0.917898
0.102115,0.918221
0.107594,0.926923
0.106305,0.938527
0.103726,0.949485
0.104693,0.961411
0.104371,0.97237
0.104049,0.974304
0.105338,0.975915
0.104693,0.977205
0.106305,0.974304
0.105016,0.96818
0.105338,0.9598
0.107272,0.949163
0.107272,0.938527
0.105016,0.928857
0.105016,0.926601
0.105983,0.914353
0.105016,0.912741
0.104693,0.911774
0.10566,0.914031
0.10566,0.919188
0.103404,0.92789
0.103726,0.938204
0.106305,0.941428
0.105016,0.953998
0.105016,0.964957
0.107272,0.97237
0.106627,0.975593
0.106627,0.975271
0.106627,0.970436
0.105983,0.962378
0.104371,0.953031
0.103082,0.953676
0.105016,0.937882
0.105338,0.929179
,
2,
100,100
20-10-23,20-10-23
20:31.6,20:31.6
Volts,Volts
Time,Time
1.34E+01,1.34E+01
0.001,0.001
,
Voltage,Voltage_0
0.101793,0.922733
0.104371,0.919188
0.105016,0.920477
0.105016,0.9237
0.104049,0.921766
0.103404,0.925634
0.105338,0.933047
0.103726,0.942072
0.105983,0.951097
0.106305,0.960122
0.106305,0.969147
0.105338,0.977849
0.104693,0.983651
0.10566,0.98623
0.105983,0.995899
0.103082,0.981395
0.105338,0.97237
0.105983,0.960767
0.104371,0.948841
0.104693,0.938527
0.105338,0.929179
0.104371,0.922411
0.104371,0.908551
0.104371,0.907584
0.103082,0.912097
0.106627,0.918865
0.108239,0.92789
0.10566,0.938527
0.105983,0.948841
0.106305,0.958833
0.105016,0.965924
0.106305,0.98075
0.105338,0.979783
0.104049,0.979461
0.103404,0.976882
0.103726,0.971403
0.105016,0.964312
0.103726,0.953998
0.105016,0.94594
0.104371,0.926923
0.103726,0.919188
0.103726,0.914031
0.106305,0.910807
0.106305,0.910485
0.104693,0.913708
0.103404,0.919188
0.103726,0.926923
0.103726,0.941105
0.104371,0.948841
0.105338,0.961089
0.104693,0.971725
0.103726,0.980428
0.10566,0.985585
0.104693,0.988808
0.103082,0.988164
0.103404,0.985907
0.104693,0.965924
0.102115,0.95432
0.105016,0.94175
0.105983,0.929179
0.105983,0.918865
0.104693,0.910163
0.105983,0.904683
0.104371,0.903072
0.10566,0.908229
0.105016,0.911452
0.105016,0.920477
0.102437,0.93208
0.105016,0.943684
0.104693,0.956254
0.104693,0.965601
0.104049,0.972692
0.104049,0.9627
0.104049,0.962378
0.103726,0.95851
0.106305,0.954643
0.108239,0.950452
0.107272,0.943361
0.103726,0.93627
0.104693,0.928857
0.10566,0.921444
0.104693,0.927568
0.104693,0.91532
0.10566,0.914998
0.103082,0.916931
0.104049,0.921766
0.105983,0.929824
0.103404,0.939171
0.10566,0.94175
0.104371,0.949808
0.104693,0.959155
0.105983,0.966891
0.105983,0.969791
0.10695,0.969791
0.105338,0.966891
0.10566,0.958833
0.106305,0.951097
0.105338,0.940783
0.105016,0.936593
0.104693,0.926601
,
2,
100,100
20-10-23,20-10-23
20:31.7,20:31.7
Volts,Volts
Time,Time
1.35E+01,1.35E+01
0.001,0.001
,
Voltage,Voltage_0
0.10566,0.920477
0.103082,0.916287
0.105338,0.914353
0.103726,0.916609
0.103404,0.920477
0.103082,0.916609
0.101793,0.925634
0.106305,0.935948
0.105983,0.945618
0.105983,0.954643
0.107272,0.963023
0.105338,0.969469
0.105338,0.972048
0.105338,0.971403
0.105016,0.973982
0.104693,0.963023
0.102759,0.955609
0.105338,0.947229
0.105016,0.939171
0.104049,0.931758
0.105016,0.926923
0.104693,0.924345
0.103726,0.913708
0.105016,0.914675
0.104049,0.917254
0.10566,0.921444
0.107272,0.92789
0.104371,0.935303
0.105016,0.943361
0.105016,0.951097
0.105016,0.95851
0.10566,0.976238
0.105338,0.973015
0.104693,0.973982
0.102115,0.971081
0.104049,0.964634
0.107272,0.955287
0.103082,0.944651
0.104371,0.93337
0.103726,0.914675
0.103404,0.906295
0.104693,0.900493
0.106305,0.896303
0.105983,0.894369
0.105338,0.895981
0.104693,0.899849
0.106627,0.90565
0.105983,0.925956
0.104049,0.928857
0.105016,0.939494
0.10147,0.950452
0.104693,0.960444
0.105338,0.969469
0.103404,0.974626
0.104371,0.972048
0.103726,0.9627
0.103082,0.954965
0.104693,0.944973
0.106305,0.93627
0.107272,0.925956
0.105338,0.918221
0.105338,0.912097
0.105983,0.908873
0.104371,0.907907
0.105016,0.912097
0.105016,0.918221
0.105338,0.926279
0.103082,0.934981
0.105016,0.944328
0.105338,0.952709
0.104371,0.962378
0.104049,0.964634
0.104049,0.967858
0.105983,0.970114
0.104371,0.966568
0.106627,0.960444
0.108883,0.951097
0.10985,0.941428
0.105983,0.931758
0.104371,0.921766
0.104693,0.914353
0.105016,0.909518
0.105338,0.907262
0.105016,0.907907
0.103726,0.911774
0.104371,0.918543
0.105338,0.927246
0.104049,0.93208
0.105016,0.940461
0.103726,0.951097
0.104693,0.961089
0.105983,0.967535
0.105983,0.970114
0.106305,0.970114
0.104049,0.964312
0.105338,0.958188
0.10566,0.946262
0.105338,0.940783
0.106627,0.925956
0.104693,0.917254
,
2,
100,100
20-10-23,20-10-23
20:31.8,20:31.8
Volts,Volts
Time,Time
1.36E+01,1.36E+01
0.001,0.001
,
Voltage,Voltage_0
0.103082,0.909518
0.105338,0.905006
0.104049,0.902749
0.104693,0.905006
0.104049,0.903394
0.103726,0.910807
0.101793,0.922411
0.10566,0.934981
0.10695,0.948841
0.10566,0.9598
0.105983,0.970114
0.105016,0.975593
0.105983,0.978172
0.104371,0.977205
0.10566,0.981073
0.103404,0.969147
0.105338,0.957543
0.100503,0.944973
0.104693,0.933692
0.105338,0.924022
0.103404,0.916609
0.104693,0.913386
0.104371,0.900493
0.103082,0.900816
0.105016,0.903716
0.105983,0.90984
0.105983,0.918221
0.105983,0.929179
0.104693,0.940138
0.10566,0.952709
0.105016,0.969791
0.105016,0.970436
0.105983,0.975915
0.104371,0.975915
0.104049,0.971725
0.104371,0.964634
0.104049,0.955287
0.103726,0.945618
0.104693,0.929179
0.102759,0.916609
0.104693,0.909518
0.105338,0.905006
0.105983,0.902427
0.106305,0.904361
0.104049,0.907907
0.103082,0.91532
0.104049,0.9237
0.104049,0.947229
0.10566,0.951097
0.106627,0.962378
0.104049,0.971403
0.104693,0.979139
0.105016,0.982039
0.105338,0.983006
0.105016,0.980428
0.10566,0.967535
0.102437,0.955932
0.103404,0.944973
0.104371,0.934659
0.105016,0.924667
0.106627,0.916609
0.105016,0.910485
0.10566,0.906295
0.105016,0.904683
0.104371,0.912741
0.102759,0.91113
0.105983,0.917576
0.102437,0.926923
0.103726,0.937237
0.104693,0.947874
0.104693,0.957543
0.103404,0.9598
0.104371,0.959155
0.103082,0.959477
0.102759,0.956576
0.106305,0.951097
0.104371,0.942717
0.105016,0.93208
0.105016,0.921766
0.10566,0.911774
0.105016,0.903716
0.10566,0.905328
0.104693,0.899849
0.10566,0.902105
0.103404,0.90694
0.104049,0.913708
0.104371,0.9237
0.10147,0.934014
0.105338,0.935303
0.104371,0.944651
0.103726,0.953031
0.106627,0.9598
0.10695,0.961734
0.105983,0.960444
0.107272,0.957543
0.10695,0.951097
0.105338,0.942717
0.104049,0.943361
0.10566,0.929179
0.105338,0.921122
,
2,
100,100
20-10-23,20-10-23
20:31.9,20:31.9
Volts,Volts
Time,Time
1.37E+01,1.37E+01
0.001,0.001
,
Voltage,Voltage_0
0.103726,0.91532
0.104371,0.912419
0.105016,0.911452
0.104693,0.913064
0.104693,0.907907
0.104371,0.914353
0.105983,0.922088
0.106627,0.932403
0.106305,0.943361
0.10566,0.95432
0.105338,0.96399
0.106305,0.972692
0.105983,0.978172
0.105983,0.989775
0.105983,0.980428
0.10566,0.975593
0.107272,0.965279
0.10566,0.953676
0.10566,0.940783
0.103404,0.929824
0.105016,0.920155
0.103726,0.903072
0.104371,0.898882
0.103726,0.898237
0.106305,0.902105
0.10566,0.908551
0.103404,0.916287
0.105983,0.927246
0.104371,0.937237
0.10566,0.955609
0.104693,0.961734
0.105338,0.971403
0.105016,0.976882
0.105016,0.977849
0.105983,0.974949
0.104371,0.966246
0.105016,0.955609
0.105983,0.935303
0.105338,0.921444
0.104693,0.911774
0.105983,0.903716
0.106627,0.898559
0.10566,0.895336
0.10566,0.895336
0.104049,0.898882
0.10566,0.909196
0.104049,0.915964
0.10695,0.929179
0.105338,0.942717
0.103404,0.956254
0.105016,0.967858
0.104371,0.97656
0.105016,0.983329
0.104371,0.977527
0.104693,0.970758
0.103404,0.963345
0.103404,0.953998
0.107594,0.941428
0.107594,0.929502
0.106305,0.919188
0.105983,0.909518
0.105016,0.902427
0.106305,0.904039
0.104693,0.900493
0.105983,0.905328
0.103726,0.91113
0.10566,0.918865
0.10147,0.928535
0.10566,0.940138
0.104693,0.947229
0.104049,0.950452
0.104371,0.956576
0.103726,0.959477
0.10695,0.958833
0.10695,0.95432
0.106305,0.947874
0.104371,0.940461
0.105983,0.931436
0.104371,0.923055
0.104693,0.925634
0.105338,0.910485
0.104371,0.904039
0.103404,0.900816
0.105983,0.902427
0.104693,0.905973
0.105983,0.913386
0.105338,0.912741
0.103082,0.924022
0.106627,0.936593
0.107272,0.948196
0.10695,0.959155
0.105983,0.966891
0.105338,0.972048
0.105338,0.971725
0.105983,0.966246
0.108239,0.970436
0.105983,0.953676
0.103082,0.942717
0.102115,0.93208
0.104693,0.922088
,
2,
100,100
20-10-23,20-10-23
20:32.0,20:32.0
Volts,Volts
Time,Time
1.38E+01,1.38E+01
0.001,0.001
,
Voltage,Voltage_0
0.105016,0.914031
0.103404,0.907584
0.105016,0.897592
0.104693,0.894369
0.105016,0.896303
0.107917,0.900171
0.108561,0.908229
0.105338,0.918543
0.106305,0.930469
0.105338,0.943361
0.104693,0.954965
0.105983,0.971081
0.104693,0.974949
0.10695,0.976882
0.102759,0.974626
0.105338,0.96818
0.10695,0.9598
0.104693,0.949808
0.105338,0.934014
0.104049,0.917576
0.104371,0.909518
0.104693,0.903394
0.106627,0.899526
0.107594,0.898882
0.105338,0.901783
0.105983,0.907262
0.10566,0.91532
0.107917,0.93756
0.105983,0.942717
0.105338,0.953998
0.104693,0.96399
0.104371,0.971725
0.106305,0.975593
0.105016,0.975915
0.105338,0.97237
0.10566,0.956254
0.104049,0.95013
0.105016,0.938527
0.106305,0.928213
0.107272,0.919188
0.106627,0.911774
0.105338,0.905973
0.105016,0.904039
0.104693,0.907584
0.105338,0.909518
0.104693,0.916287
0.105338,0.924667
0.106627,0.934659
0.106627,0.946262
0.104049,0.956899
0.105983,0.966891
0.104049,0.964312
0.104371,0.969791
0.105338,0.969791
0.105983,0.966246
0.10566,0.959477
0.10566,0.950452
0.105338,0.939494
0.104371,0.92789
0.104693,0.918865
0.105338,0.923055
0.105338,0.909518
0.10566,0.905328
0.102759,0.903394
0.106305,0.904683
0.104693,0.907907
0.106627,0.914998
0.104371,0.913708
0.104049,0.9237
0.104693,0.93627
0.107917,0.947874
0.106627,0.956899
0.106305,0.963023
0.105983,0.963667
0.10566,0.960767
0.105338,0.952709
0.105338,0.952386
0.105983,0.934981
0.105016,0.9237
0.103082,0.914353
0.105016,0.907262
0.104371,0.903072
0.104693,0.903716
0.104371,0.895014
0.104693,0.899526
0.104371,0.906295
0.107917,0.914998
0.109206,0.924667
0.105983,0.935303
0.105983,0.94594
0.105016,0.953998
0.106305,0.965924
0.104371,0.968502
0.105016,0.972048
0.105983,0.970436
0.104693,0.964312
0.10566,0.955609
0.104049,0.944651
0.105338,0.934014
0.103726,0.916609
,
2,
100,100
20-10-23,20-10-23
20:32.1,20:32.1
Volts,Volts
Time,Time
1.39E+01,1.39E+01
0.001,0.001
,
Voltage,Voltage_0
0.104693,0.906295
0.104371,0.900816
0.105983,0.897592
0.106627,0.898559
0.10566,0.900493
0.107272,0.90694
0.105338,0.915642
0.104693,0.933047
0.10566,0.940783
0.10566,0.954643
0.105983,0.967213
0.103404,0.97656
0.10566,0.982039
0.105016,0.981717
0.105338,0.977849
0.103404,0.962378
0.105983,0.947552
0.104049,0.935303
0.10566,0.922733
0.107594,0.911774
0.106627,0.903716
0.10566,0.896948
0.106627,0.894692
0.10566,0.900493
0.105016,0.901138
0.10695,0.911774
0.103404,0.922733
0.104049,0.935303
0.105016,0.948518
0.104371,0.961734
0.104371,0.967858
0.104049,0.974304
0.104693,0.979139
0.104049,0.980428
0.105983,0.977205
0.10566,0.967535
0.107272,0.956899
0.105983,0.944328
0.10566,0.931758
0.105338,0.921122
0.10566,0.922411
0.105983,0.909518
0.105016,0.90565
0.103082,0.90565
0.10566,0.909196
0.104693,0.91532
0.105338,0.923378
0.10566,0.924667
0.103082,0.935303
0.104693,0.948518
0.106627,0.9598
0.10695,0.96818
0.10695,0.97237
0.105016,0.972692
0.105983,0.970114
0.104371,0.963667
0.10695,0.963667
0.105338,0.949808
0.105983,0.940138
0.103726,0.93208
0.10566,0.925634
0.103726,0.921444
0.10566,0.919832
0.104693,0.912097
0.103404,0.912097
0.103404,0.916931
0.103726,0.924345
0.107272,0.932725
0.10566,0.943361
0.105983,0.952709
0.105016,0.963345
0.10566,0.972048
0.106627,0.989453
0.105338,0.985263
0.105016,0.983329
0.105338,0.977205
0.102759,0.96818
0.104693,0.956576
0.103726,0.944651
0.105016,0.934337
0.103726,0.915642
0.104693,0.908873
0.104049,0.905328
0.10566,0.904039
0.10695,0.907262
0.105983,0.913064
0.106305,0.921766
0.106305,0.932725
0.106305,0.952064
0.105016,0.9598
0.105016,0.971725
0.105338,0.980106
0.104371,0.985585
0.104693,0.985263
0.105016,0.982039
0.106627,0.976238
0.105016,0.957866
0.10147,0.943361
0.10566,0.931758
0.105016,0.920155
,
2,
100,100
20-10-23,20-10-23
20:32.2,20:32.2
Volts,Volts
Time,Time
1.40E+01,1.40E+01
0.001,0.001
,
Voltage,Voltage_0
0.106627,0.911452
0.106305,0.905973
0.105016,0.903394
0.105983,0.905328
0.104371,0.908551
0.10566,0.918543
0.10695,0.929502
0.10147,0.940461
0.103082,0.952386
0.105016,0.964312
0.103726,0.974626
0.105016,0.983329
0.105016,0.980428
0.103404,0.977527
0.10566,0.974626
0.106305,0.96818
0.105983,0.959155
0.107272,0.948518
0.106627,0.937237
0.10566,0.926601
0.10566,0.916609
0.10566,0.918221
0.105983,0.908551
0.105016,0.906295
0.102115,0.908873
0.105016,0.91532
0.103726,0.924667
0.102115,0.935626
0.104693,0.942072
0.10566,0.952386
0.104371,0.964634
0.10566,0.974626
0.107917,0.980428
0.107272,0.982362
0.105983,0.979461
0.105983,0.972692
0.107272,0.963023
0.105016,0.952709
0.105983,0.953031
0.10566,0.936593
0.10566,0.926923
0.103726,0.921122
0.103726,0.916287
0.104693,0.916287
0.104049,0.918865
0.105016,0.914998
0.104693,0.9237
0.104049,0.934659
0.105338,0.94594
0.106305,0.957866
0.106627,0.969147
0.105983,0.978494
0.105983,0.98494
0.106627,0.985585
0.106627,0.98494
0.106627,0.974626
0.106627,0.9627
0.105983,0.950775
0.104693,0.937882
0.104371,0.925956
0.105016,0.915642
0.105016,0.909196
0.103726,0.895658
0.105016,0.894369
0.103726,0.896625
0.108239,0.901783
0.105338,0.909518
0.108239,0.920155
0.10695,0.932725
0.104693,0.946262
0.105338,0.960122
0.10566,0.974949
0.105016,0.981395
0.105338,0.983651
0.102759,0.982039
0.104693,0.975915
0.105983,0.967213
0.105338,0.956899
0.10695,0.941428
0.104693,0.925312
0.104049,0.91532
0.104371,0.907907
0.105983,0.902427
0.106305,0.900171
0.105983,0.900171
0.10566,0.903716
0.105338,0.910807
0.107272,0.93337
0.105016,0.93756
0.104049,0.949485
0.102759,0.962056
0.104693,0.972048
0.104049,0.978172
0.10566,0.980106
0.104371,0.978494
0.103082,0.961734
0.10147,0.952709
0.103082,0.941105
0.106305,0.929179
0.106627,0.917576
,
2,
100,100
20-10-23,20-10-23
20:32.3,20:32.3
Volts,Volts
Time,Time
1.41E+01,1.41E+01
0.001,0.001
,
Voltage,Voltage_0
0.106305,0.907907
0.104693,0.900171
0.105983,0.894369
0.105338,0.898559
0.105016,0.898237
0.106305,0.903716
0.103404,0.912097
0.105016,0.923378
0.103082,0.93627
0.105016,0.949163
0.10566,0.954643
0.104049,0.959477
0.103404,0.963667
0.104049,0.96399
0.10566,0.9598
0.106627,0.952709
0.10566,0.942394
0.102115,0.930146
0.106305,0.918221
0.106305,0.912419
0.105016,0.901138
0.105016,0.895981
0.102759,0.893402
0.104693,0.896303
0.106627,0.900816
0.105016,0.909518
0.106627,0.910807
0.104049,0.921122
0.105016,0.933692
0.10695,0.94594
0.106627,0.956254
0.107272,0.965601
0.10566,0.970758
0.104693,0.971081
0.105983,0.969147
0.105016,0.971725
0.105983,0.956576
0.104693,0.945618
0.105983,0.934981
0.104371,0.924022
0.105016,0.914675
0.104693,0.908873
0.104693,0.902427
0.105016,0.89727
0.104371,0.900816
0.105016,0.908229
0.107594,0.918543
0.10695,0.929502
0.105338,0.940138
0.105338,0.950452
0.104693,0.959155
0.106627,0.974949
0.105983,0.973015
0.105983,0.974626
0.10566,0.969791
0.103082,0.960444
0.106627,0.948196
0.104371,0.934337
0.104693,0.923055
0.104693,0.903716
0.104049,0.898237
0.105016,0.896303
0.105983,0.895981
0.10695,0.897592
0.105338,0.901138
0.104371,0.906617
0.10566,0.913708
0.104049,0.935303
0.10566,0.938527
0.106627,0.949485
0.101793,0.95851
0.105338,0.966568
0.105338,0.971725
0.104371,0.974626
0.10566,0.973659
0.103726,0.956576
0.105983,0.947229
0.104371,0.936593
0.107272,0.924989
0.107917,0.914675
0.105338,0.905973
0.105338,0.899526
0.104371,0.896303
0.104693,0.908229
0.10566,0.902749
0.105338,0.908873
0.10695,0.917576
0.105016,0.928213
0.103726,0.938849
0.10566,0.951097
0.104371,0.952709
0.104693,0.956899
0.105016,0.962056
0.104371,0.96399
0.106627,0.962378
0.105338,0.956576
0.108239,0.947229
0.106627,0.93627
0.104371,0.925312
0.104371,0.91951
,
2,
100,100
20-10-23,20-10-23
20:32.4,20:32.4
Volts,Volts
Time,Time
1.42E+01,1.42E+01
0.001,0.001
,
Voltage,Voltage_0
0.105983,0.906617
0.10566,0.899204
0.102437,0.894369
0.104693,0.894692
0.104693,0.897915
0.10566,0.904683
0.104693,0.904361
0.102759,0.916931
0.104371,0.929824
0.105983,0.944006
0.106627,0.955287
0.106627,0.964312
0.106627,0.970758
0.106627,0.971725
0.105016,0.968824
0.106305,0.971403
0.104693,0.953353
0.105338,0.939816
0.103726,0.928857
0.105016,0.920799
0.103726,0.91532
0.103726,0.912419
0.104371,0.901783
0.104049,0.900816
0.105016,0.903394
0.105983,0.908229
0.107917,0.915964
0.106627,0.926601
0.10566,0.93756
0.106305,0.948841
0.105983,0.963667
0.105338,0.969147
0.106305,0.975271
0.105016,0.977205
0.104049,0.973982
0.105338,0.967213
0.106627,0.957221
0.105016,0.944973
0.103082,0.924022
0.105016,0.911452
0.104371,0.903394
0.106627,0.897592
