Voltage_0,Voltage_1
0.827327,0.914675
0.825716,0.928535
0.82765,0.944651
0.827327,0.963023
0.826683,0.986874
0.826038,1.018784
0.827005,1.049404
,
2,
100,100
20-10-23,20-10-23
27:30.1,27:30.1
Volts,Volts
Time,Time
1.30E+00,1.30E+00
0.001,0.001
,
Voltage,Voltage_0
0.828294,1.070999
0.824426,1.081313
0.82636,1.060363
0.825716,1.023618
0.82636,0.981073
0.820881,0.945618
0.825393,0.924345
0.824104,0.918221
0.825716,0.914675
0.824426,0.898237
0.825716,0.886634
0.825393,0.874708
0.825071,0.866328
0.824426,0.866328
0.82217,0.871162
0.825716,0.878898
0.823782,0.89727
0.824749,0.90984
0.82636,0.93208
0.825716,0.949485
0.824104,0.960122
0.823782,0.966246
0.82636,0.967858
0.824749,0.964312
0.827327,0.946907
0.82217,0.931758
0.821848,0.915964
0.823782,0.903072
0.826683,0.894369
0.825716,0.891791
0.824749,0.890179
0.825716,0.892435
0.821848,0.906295
0.820559,0.903716
0.825071,0.912741
0.825071,0.926923
0.824749,0.943684
0.822815,0.9598
0.822815,0.977205
0.823459,0.988164
0.821848,1.002345
0.822493,1.013949
0.822815,1.016205
0.822815,1.006213
0.824749,0.984296
0.824749,0.954965
0.823137,0.924345
0.821848,0.889857
0.822493,0.85408
0.821848,0.825393
0.823782,0.805087
0.820881,0.796707
0.818947,0.803798
0.821848,0.825716
0.821526,0.847956
0.822815,0.888568
0.817335,0.932403
0.820236,0.974304
0.821526,1.019428
0.819592,1.057784
0.820881,1.085503
0.819914,1.099041
0.819592,1.094206
0.815724,1.071966
0.817013,1.046181
0.814435,1.003635
0.817013,0.975915
0.814757,0.955932
0.815724,0.943684
0.814757,0.935303
0.813468,0.92789
0.81379,0.922088
0.813145,0.907262
0.812178,0.90694
0.812823,0.918865
0.811856,0.944973
0.817013,0.982362
0.812823,1.032321
0.812823,1.088082
0.812178,1.142231
0.812823,1.182843
0.813468,1.194769
0.812823,1.164793
0.8096,1.115157
0.810567,1.028775
0.808955,0.956254
0.811211,0.896625
0.809278,0.846022
0.807988,0.807021
0.809278,0.779624
0.807344,0.755128
0.809278,0.755128
0.810244,0.767376
0.807988,0.789938
0.805732,0.820881
0.806377,0.853757
0.808311,0.893402
0.807344,0.912419
0.807988,0.944006
0.804765,0.985907
,
2,
100,100
20-10-23,20-10-23
27:30.2,27:30.2
Volts,Volts
Time,Time
1.40E+00,1.40E+00
0.001,0.001
,
Voltage,Voltage_0
0.807666,1.033288
0.806699,1.075834
0.807344,1.099685
0.803476,1.095173
0.807021,1.059396
0.807666,1.003635
0.802831,0.948196
0.806054,0.901783
0.806699,0.863749
0.806054,0.835708
0.807344,0.816046
0.808633,0.806054
0.80412,0.812178
0.80412,0.817658
0.805087,0.835385
0.805087,0.862138
0.804443,0.896303
0.803476,0.935303
0.802187,0.979783
0.802831,1.006858
0.800897,1.0349
0.803153,1.045214
0.80541,1.043602
0.803153,1.035222
0.800253,1.024585
0.805732,1.004279
0.803798,0.971725
0.80122,0.931113
0.800897,0.891146
0.800253,0.861171
0.800897,0.839575
0.796707,0.833774
0.799286,0.842154
0.79993,0.864716
0.797029,0.893402
0.794773,0.913708
0.79574,0.942394
0.795096,0.972048
0.796707,1.001701
0.797996,1.031032
0.796385,1.052949
0.794773,1.067131
0.797352,1.076156
0.793806,1.0739
0.795418,1.052627
0.793484,1.010726
0.790905,0.952386
0.792517,0.902749
0.791872,0.863427
0.790583,0.838931
0.790583,0.832484
0.789616,0.84022
0.790261,0.85279
0.788972,0.880187
0.790905,0.908229
0.791228,0.937237
0.790261,0.972692
0.788972,1.015883
0.789616,1.066164
0.787682,1.114512
0.789938,1.148033
0.789294,1.156735
0.789294,1.142554
0.789294,1.084214
0.786393,1.021362
0.788005,0.963667
0.785104,0.91951
0.786071,0.8847
0.78736,0.861815
0.786071,0.850534
0.785748,0.846022
0.787038,0.864716
0.787682,0.890179
0.789294,0.914675
0.784781,0.928857
0.789294,0.939171
0.786393,0.945295
0.788327,0.948518
0.787682,0.959155
0.786393,0.945295
0.786393,0.934981
0.786715,0.921122
0.785104,0.905006
0.78736,0.886956
0.788649,0.869228
0.786071,0.844732
0.784781,0.832162
0.78736,0.822493
0.788972,0.814435
0.788972,0.807666
0.78736,0.801864
0.787682,0.800253
0.788649,0.808955
0.786393,0.824104
0.786393,0.850856
0.788649,0.892435
0.788005,0.943684
0.78736,0.997188
0.787682,1.035222
0.78736,1.069387
,
2,
100,100
20-10-23,20-10-23
27:30.3,27:30.3
Volts,Volts
Time,Time
1.50E+00,1.50E+00
0.001,0.001
,
Voltage,Voltage_0
0.787038,1.091305
0.787682,1.101942
0.788005,1.105809
0.789938,1.098718
0.788005,1.072288
0.79155,1.029098
0.788005,0.977205
0.788327,0.930469
0.786393,0.890501
0.788327,0.856013
0.786071,0.830228
0.785748,0.812501
0.788972,0.807021
0.78736,0.816691
0.787038,0.834418
0.786071,0.869873
0.785104,0.924989
0.787682,0.993643
0.790261,1.057139
0.787038,1.095173
0.788649,1.100008
0.78736,1.069065
0.790261,1.017172
0.787682,0.96399
0.790905,0.930791
0.788649,0.893402
0.787682,0.871485
0.788005,0.853757
0.786393,0.834418
0.785748,0.822815
0.78736,0.813468
0.788005,0.827005
0.784459,0.851179
0.788649,0.874063
0.788972,0.892758
0.788327,0.912097
0.788005,0.935303
0.787038,0.96399
0.78736,0.998155
0.786071,1.027164
0.788005,1.04199
0.782203,1.0378
0.786393,1.017494
0.782525,0.984618
0.784137,0.943684
0.784459,0.905973
0.786071,0.862782
0.784459,0.836352
0.786393,0.817013
0.786071,0.799286
0.788005,0.785104
0.78736,0.78317
0.785104,0.806699
0.785748,0.830228
0.78317,0.874063
0.783492,0.927568
0.784459,0.979783
0.784781,1.026842
0.785104,1.065842
0.785748,1.085503
0.788005,1.084536
0.782525,1.06423
0.785748,1.021362
0.786393,0.968824
0.788005,0.918221
0.787038,0.873741
0.784459,0.836674
0.784781,0.809278
0.784781,0.802509
0.785104,0.785104
0.781236,0.78736
0.784781,0.799608
0.786071,0.82636
0.784781,0.857947
0.784781,0.890179
0.781881,0.930791
0.784459,0.97656
0.785426,1.024263
0.786393,1.063586
0.785426,1.084859
0.787038,1.080991
0.784459,1.059718
0.786071,1.024585
0.784781,0.98494
0.785104,0.942394
0.782525,0.908551
0.784781,0.877609
0.784137,0.850534
0.782525,0.832807
0.782525,0.819592
0.781558,0.817658
0.781236,0.836674
0.782525,0.871485
0.784781,0.918543
0.780269,0.969469
0.781236,1.013949
0.781881,1.052949
0.78317,1.096462
0.782203,1.146099
0.785104,1.192835
,
2,
100,100
20-10-23,20-10-23
27:30.4,27:30.4
Volts,Volts
Time,Time
1.60E+00,1.60E+00
0.001,0.001
,
Voltage,Voltage_0
0.781558,1.232802
0.782203,1.255365
0.781558,1.250208
0.780269,1.21443
0.776723,1.158025
0.780914,1.089693
0.77898,1.014271
0.778657,0.950775
0.77898,0.909518
0.780591,0.873741
0.778657,0.856658
0.77898,0.848923
0.781558,0.847633
0.779624,0.853435
0.775112,0.866328
0.778335,0.887278
0.778013,0.926601
0.778657,0.960444
0.777368,1.006536
0.778013,1.050693
0.773823,1.084859
0.77769,1.103875
0.77769,1.103553
0.776723,1.083247
0.774467,1.054239
0.776723,1.011693
0.773823,0.973337
0.775757,0.94594
0.776079,0.925312
0.776723,0.909196
0.775434,0.892113
0.778013,0.876964
0.775434,0.867939
0.774145,0.870195
0.774467,0.869873
0.773178,0.883733
0.771566,0.903716
0.775757,0.928857
0.7735,0.956254
0.775112,0.983006
0.775434,1.007825
0.773178,1.010726
0.7735,1.012982
0.776401,1.005569
0.771889,0.991709
0.77769,0.97656
0.775112,0.963345
0.774145,0.952386
0.773823,0.941105
0.77479,0.929179
0.77479,0.927246
0.772533,0.907262
0.7735,0.899526
0.770922,0.899849
0.772211,0.911452
0.775757,0.937882
0.77479,0.976882
0.7735,1.020718
0.774145,1.074867
0.773178,1.136107
0.7735,1.194769
0.7735,1.226356
0.775757,1.211852
0.776079,1.150289
0.775434,1.052949
0.771566,0.958188
0.775757,0.891468
0.775434,0.850856
0.774467,0.833129
0.774145,0.82636
0.773823,0.834741
0.774467,0.856658
0.772533,0.886311
0.773178,0.926601
0.771889,0.970758
0.775757,1.006213
0.772856,1.043602
0.773178,1.06004
0.774467,1.050693
0.775112,1.026842
0.777046,1.000412
0.776723,0.973337
0.775112,0.946262
0.776401,0.920799
0.775757,0.899526
0.772856,0.871162
0.773823,0.846989
0.772856,0.82636
0.773178,0.810244
0.774145,0.800253
0.77479,0.789616
0.774145,0.796707
0.7735,0.814112
0.777046,0.841832
0.774145,0.877931
0.771566,0.925956
0.77479,0.991064
0.771889,1.072288
0.77479,1.163504
0.774467,1.215397
,
2,
100,100
20-10-23,20-10-23
27:30.5,27:30.5
Volts,Volts
Time,Time
1.70E+00,1.70E+00
0.001,0.001
,
Voltage,Voltage_0
0.771889,1.258588
0.772856,1.270836
0.775112,1.2631
0.772211,1.233447
0.770277,1.184132
0.773823,1.123214
0.772856,1.066809
0.772211,1.032643
0.771244,1.023618
0.771244,1.02942
0.772533,1.023941
0.771244,1.03361
0.770599,1.040701
0.771566,1.036833
0.771566,1.024908
0.76931,1.00718
0.770277,0.983329
0.770599,0.956576
0.76931,0.930469
0.768343,0.914031
0.771244,0.898882
0.770277,0.890824
0.767699,0.883733
0.769955,0.878253
0.764153,0.876319
0.768021,0.875997
0.767376,0.866005
0.766087,0.862138
0.767054,0.851501
0.770599,0.837641
0.767376,0.827972
0.768343,0.827972
0.768021,0.84022
0.766732,0.868262
0.764475,0.880187
0.768666,0.90146
0.767376,0.925312
0.767699,0.949163
0.767054,0.970758
0.767376,0.987519
0.768343,0.99042
0.766087,0.987197
0.766409,0.97656
0.766732,0.956254
0.768988,0.929824
0.769633,0.902749
0.767376,0.876319
0.765765,0.854724
0.766732,0.837641
0.768021,0.830873
0.766409,0.831195
0.763509,0.837641
0.764475,0.85279
0.767699,0.876319
0.762864,0.902427
0.762542,0.934659
0.761897,0.979139
0.763186,1.02523
0.764475,1.064553
0.766732,1.089049
0.763831,1.097107
0.763831,1.089049
0.762542,1.064553
0.762864,1.024908
0.765765,0.979783
0.761252,0.945295
0.759963,0.907262
0.759963,0.885667
0.758674,0.876319
0.756418,0.877609
0.756418,0.88889
0.756418,0.900816
0.755128,0.920799
0.75255,0.945295
0.754484,0.978816
0.754484,1.024585
0.751905,1.080024
0.750294,1.133206
0.753194,1.177364
0.751583,1.212496
0.750294,1.237315
0.749971,1.253753
0.748682,1.261811
0.748682,1.260522
0.745136,1.256332
0.745781,1.21443
0.745459,1.160926
0.743525,1.100008
0.742558,1.045536
0.740302,0.998155
0.741591,0.957866
0.739657,0.925956
0.739979,0.902749
0.736756,0.877286
0.737401,0.866005
0.738045,0.85698
0.740946,0.848923
0.737401,0.844088
0.737079,0.842798
0.736434,0.84441
,
2,
100,100
20-10-23,20-10-23
27:30.6,27:30.6
Volts,Volts
Time,Time
1.80E+00,1.80E+00
0.001,0.001
,
Voltage,Voltage_0
0.737723,0.857625
0.735789,0.851823
0.733211,0.850856
0.734178,0.846344
0.729988,0.842154
0.731599,0.840865
0.731921,0.837641
0.730954,0.850856
0.732566,0.867939
0.7345,0.883733
0.730954,0.895014
0.732566,0.903394
0.731599,0.908551
0.732244,0.91113
0.731921,0.913708
0.731921,0.915642
0.729343,0.919188
0.729021,0.928857
0.727409,0.943361
0.729343,0.961411
0.728054,0.977527
0.729988,0.979139
0.727087,0.979783
0.730954,0.970114
0.730954,0.951097
0.731921,0.929179
0.726764,0.905973
0.728054,0.881477
0.728054,0.859237
0.726442,0.845699
0.728054,0.837641
0.727409,0.840865
0.727087,0.857303
0.725475,0.884377
0.727409,0.919832
0.72612,0.961734
0.723864,0.995577
0.725797,1.031354
0.725475,1.050693
0.725797,1.052627
0.727409,1.036189
0.726764,1.006536
0.728698,0.973015
0.728054,0.938849
0.728376,0.907584
0.727409,0.88889
0.725153,0.864071
0.725475,0.841187
0.724508,0.821203
0.723219,0.802187
0.72483,0.788972
0.724186,0.775434
0.723219,0.782203
0.726764,0.799608
0.726442,0.824104
0.72483,0.855047
0.724186,0.889534
0.724508,0.9237
0.724508,0.959155
0.724186,0.98623
0.725153,1.003635
0.721607,1.014594
0.725475,1.018461
0.720963,1.010081
0.723219,0.990097
0.723864,0.956576
0.72193,0.915642
0.723864,0.878576
0.722574,0.849567
0.725475,0.830873
0.724186,0.824104
0.725153,0.830228
0.724186,0.847633
0.724186,0.887278
0.723541,0.919188
0.72193,0.975271
0.719029,1.055206
0.721607,1.146421
0.722574,1.21991
0.722897,1.265679
0.722574,1.277282
0.722574,1.260844
0.720318,1.221199
0.721607,1.159959
0.722574,1.074867
0.72064,0.98913
0.719996,0.922088
0.722574,0.873419
0.725475,0.838931
0.723541,0.816046
0.720963,0.804443
0.723864,0.801864
0.722252,0.805087
0.724186,0.816368
0.720318,0.835708
0.72483,0.866328
0.72193,0.903716
0.72193,0.945295
0.72193,0.971081
0.723219,0.993321
,
2,
100,100
20-10-23,20-10-23
27:30.7,27:30.7
Volts,Volts
Time,Time
1.90E+00,1.90E+00
0.001,0.001
,
Voltage,Voltage_0
0.722574,0.999767
0.724508,0.996544
0.726764,0.987519
0.723541,0.970758
0.724186,0.948196
0.723219,0.924022
0.722574,0.898882
0.725475,0.882766
0.723219,0.853757
0.724508,0.836674
0.722252,0.829261
0.723541,0.827327
0.722252,0.827972
0.722252,0.824104
0.722897,0.834741
0.725797,0.851501
0.728376,0.875353
0.725153,0.902749
0.725797,0.936593
0.726764,0.973659
0.725797,1.010726
0.72612,1.05585
0.728376,1.070677
0.72483,1.081958
0.725475,1.078735
0.723541,1.057139
0.724508,1.018784
0.725153,0.974304
0.725153,0.935948
0.723541,0.904039
0.725475,0.869873
0.721285,0.85408
0.725475,0.847311
0.723864,0.850212
0.725153,0.863427
0.726764,0.881477
0.725797,0.903072
0.723541,0.930791
0.725153,0.952064
0.72483,0.977527
0.722897,0.998478
0.724186,1.010726
0.723864,1.013627
0.723219,1.012015
0.722252,1.011693
0.721285,1.014271
0.72193,0.999767
0.722574,0.984296
0.720963,0.955932
0.722252,0.922088
0.724186,0.894369
0.722897,0.878576
0.721285,0.876319
0.720963,0.884377
0.718062,0.911774
0.719029,0.928857
0.72064,0.958833
0.718706,0.991709
0.719351,1.02104
0.716773,1.036511
0.719351,1.037478
0.719029,1.025875
0.716773,1.002023
0.71645,0.971403
0.720318,0.943684
0.715806,0.918221
0.718706,0.895336
0.716128,0.874386
0.719029,0.860526
0.715806,0.85698
0.715806,0.866005
0.717417,0.887278
0.71645,0.91532
0.716773,0.949808
0.713872,0.991064
0.713227,1.035544
0.714839,1.067131
0.715161,1.083247
0.714516,1.087115
0.715483,1.067131
0.71645,1.036833
0.713227,1.001701
0.714516,0.963345
0.718062,0.926923
0.717739,0.89308
0.715161,0.862138
0.713549,0.834741
0.714839,0.812823
0.714839,0.798319
0.715161,0.794129
0.712582,0.795096
0.712582,0.804443
0.713549,0.821848
0.715161,0.838931
0.712905,0.87503
0.713227,0.924667
0.712905,0.988164
0.715806,1.063908
0.711293,1.128372
0.713549,1.167694
,
2,
100,100
20-10-23,20-10-23
27:30.8,27:30.8
Volts,Volts
Time,Time
2.00E+00,2.00E+00
0.001,0.001
,
Voltage,Voltage_0
0.713549,1.182843
0.712905,1.180587
0.714516,1.160603
0.714194,1.120636
0.711938,1.074867
0.713872,1.009759
0.709037,0.9598
0.711615,0.924989
0.709359,0.901783
0.709359,0.886311
0.71226,0.878253
0.710004,0.865361
0.708715,0.858914
0.711615,0.860204
0.711615,0.862782
0.710971,0.870518
0.711615,0.883733
0.710004,0.901138
0.710004,0.920799
0.710004,0.948196
0.710004,0.958188
0.709682,0.974949
0.711293,0.986552
0.708392,0.989453
0.709682,0.982039
0.710004,0.964312
0.707425,0.939171
0.709037,0.899849
0.708715,0.871807
0.70807,0.845699
0.711615,0.827005
0.709359,0.818302
0.706458,0.819914
0.708392,0.832807
0.706781,0.86665
0.711293,0.897592
0.710649,0.948841
0.706136,1.016205
0.709682,1.088404
0.706458,1.136752
0.707748,1.158347
0.705491,1.161893
0.707425,1.156091
0.704847,1.131272
0.707748,1.090338
0.706781,1.031032
0.707425,0.961411
0.707748,0.901138
0.707425,0.853757
0.709682,0.819592
0.706781,0.799286
0.705169,0.800897
0.704847,0.811534
0.706781,0.83603
0.704847,0.868906
0.704847,0.907262
0.705814,0.947552
0.705491,0.98623
0.705169,1.009436
0.702591,1.031999
0.706781,1.041024
0.706781,1.032321
0.706136,1.010081
0.706458,0.98075
0.706781,0.949163
0.705814,0.919188
0.706781,0.890179
0.704202,0.873419
0.706136,0.860526
0.706136,0.859237
0.703235,0.868584
0.702913,0.896303
0.70388,0.94175
0.705169,1.009114
0.70388,1.088082
0.703558,1.168339
0.70388,1.229257
0.703558,1.254398
0.702268,1.252786
0.702268,1.233447
0.702913,1.198637
0.70388,1.149645
0.705814,1.094851
0.703558,1.039734
0.703235,0.986552
0.701946,0.939171
0.703235,0.898559
0.701946,0.874386
0.700657,0.837641
0.701946,0.820236
0.700979,0.816046
0.701624,0.826683
0.69969,0.8486
0.700657,0.868262
0.69969,0.902105
0.698078,0.931113
0.702591,0.951419
0.69969,0.966568
0.700334,0.982684
0.699045,0.9988
,
2,
100,100
20-10-23,20-10-23
27:30.9,27:30.9
Volts,Volts
Time,Time
2.10E+00,2.10E+00
0.001,0.001
,
Voltage,Voltage_0
0.698723,1.013627
0.700657,1.022651
0.701301,1.034577
0.701624,1.022974
0.6984,1.011693
0.696467,0.994932
0.697111,0.973337
0.697756,0.951097
0.697756,0.931758
0.697111,0.918221
0.696144,0.903072
0.6984,0.902105
0.697111,0.909196
0.697111,0.920477
0.697756,0.934981
0.696789,0.955609
0.69421,0.975271
0.697434,0.991709
0.697111,1.007825
0.696789,1.016527
0.695177,1.032966
0.696467,1.058106
0.693243,1.090016
0.69421,1.121925
0.697111,1.142876
0.693243,1.135463
0.694533,1.099685
0.691632,1.048759
0.693888,0.991064
0.692921,0.943039
0.69421,0.903716
0.693888,0.873419
0.695177,0.855369
0.697111,0.850212
0.692599,0.85698
0.693243,0.874386
0.692276,0.910163
0.693566,0.932725
0.692599,0.965601
0.689053,1.000412
0.694533,1.032966
0.69002,1.061007
0.693566,1.079057
0.692276,1.081313
0.69131,1.059718
0.692276,1.029098
0.689698,0.9988
0.690343,0.964957
0.691632,0.931436
0.69131,0.899204
0.690665,0.872774
0.688731,0.853435
0.688409,0.847311
0.690987,0.856658
0.688731,0.874063
0.688086,0.902749
0.687764,0.939816
0.685185,0.984618
0.687119,1.032966
0.686152,1.074545
0.687119,1.094206
0.685185,1.098074
0.68583,1.08647
0.686152,1.056172
0.682607,1.015238
0.688731,0.973015
0.683574,0.935948
0.686152,0.905328
0.683574,0.882766
0.683896,0.866972
0.683574,0.866005
0.682285,0.86665
0.683252,0.882121
0.682607,0.90694
0.681318,0.945618
0.680995,0.996866
0.680995,1.058429
0.679384,1.106132
0.679706,1.147388
0.679061,1.170917
0.680028,1.175108
0.676483,1.153512
0.67745,1.110966
0.680028,1.061652
0.678417,1.015883
0.679706,0.978816
0.676805,0.951097
0.675516,0.928857
0.676161,0.915964
0.674871,0.905006
0.673904,0.902749
0.67326,0.902105
0.67326,0.902427
0.672293,0.899849
0.674227,0.897592
0.67326,0.894369
0.671648,0.900493
0.672615,0.920799
0.671326,0.946907
0.674871,0.981717
,
2,
100,100
20-10-23,20-10-23
27:31.0,27:31.0
Volts,Volts
Time,Time
2.20E+00,2.20E+00
0.001,0.001
,
Voltage,Voltage_0
0.671648,1.022974
0.67197,1.062296
0.671648,1.091305
0.668425,1.102264
0.672937,1.09195
0.672615,1.064553
0.669714,1.019106
0.669392,0.964957
0.668103,0.914031
0.66778,0.872774
0.667136,0.846022
0.66778,0.83603
0.665846,0.832484
0.665846,0.842476
0.665846,0.863749
0.670359,0.889857
0.667458,0.918221
0.670037,0.947552
0.665846,0.973659
0.667458,0.992998
0.666813,1.00847
0.666813,1.004279
0.66488,0.998478
0.66488,0.989775
0.666169,0.981073
0.66488,0.969791
0.665846,0.954643
0.665202,0.936915
0.663913,0.918543
0.663268,0.906617
0.662946,0.903394
0.662946,0.902105
0.667136,0.905006
0.663913,0.913064
0.663913,0.930469
0.66488,0.95432
0.662623,0.979783
0.663268,1.013949
0.663268,1.022651
0.662946,1.039412
0.662946,1.05585
0.661012,1.066487
0.661656,1.063586
