Voltage_0,Voltage_1
0.395423,0.951097
0.395745,0.942072
0.397034,0.935626
0.398001,0.93337
0.397679,0.931113
0.397357,0.929824
,
2,
100,100
20-10-23,20-10-23
44:21.6,44:21.6
Volts,Volts
Time,Time
1.30E+00,1.30E+00
0.001,0.001
,
Voltage,Voltage_0
0.396712,0.928213
0.397679,0.93627
0.397034,0.939816
0.398646,0.952064
0.396712,0.969791
0.393489,0.991709
0.394456,1.017494
0.395423,1.034255
0.396067,1.057462
0.397679,1.072611
0.400902,1.077768
0.399291,1.070032
0.398001,1.048115
0.396712,1.014271
0.395745,0.983006
0.392844,0.947229
0.392522,0.921766
0.394778,0.901783
0.395745,0.887601
0.397034,0.868262
0.396067,0.864071
0.397357,0.864394
0.394778,0.870518
0.397357,0.880832
0.397034,0.895981
0.394778,0.910163
0.396067,0.924022
0.397357,0.93756
0.394456,0.95013
0.395423,0.961734
0.394134,0.971403
0.392844,0.988164
0.397357,1.001056
0.394778,1.008147
0.397034,1.008147
0.395423,1.002023
0.394778,1.005569
0.394456,0.983651
0.393167,0.969469
0.393167,0.951419
0.393167,0.934337
0.393489,0.911774
0.393489,0.895658
0.397679,0.886956
0.39639,0.884377
0.395423,0.885344
0.394134,0.888568
0.395745,0.904039
0.395423,0.90146
0.3951,0.90694
0.394134,0.912419
0.3951,0.916931
0.394778,0.909518
0.394456,0.910485
0.39091,0.911774
0.397034,0.91532
0.395745,0.921766
0.394456,0.929179
0.395423,0.940461
0.3951,0.952064
0.392522,0.960122
0.393489,0.961734
0.393811,0.95851
0.393811,0.94175
0.39091,0.934337
0.393489,0.931436
0.3951,0.934659
0.396067,0.944006
0.396067,0.958833
0.394456,0.985263
0.39639,1.007503
0.396712,1.031354
0.394778,1.049726
0.393811,1.056817
0.397357,1.051015
0.395745,1.028131
0.393489,1.001379
0.392844,0.972048
0.396067,0.94175
0.393811,0.913064
0.393167,0.88889
0.393167,0.875675
0.393167,0.86665
0.394134,0.866972
0.394456,0.872452
0.391555,0.883088
0.393811,0.885989
0.393167,0.899526
0.3951,0.910807
0.39639,0.920477
0.395745,0.927246
0.396712,0.931436
0.398324,0.933692
0.398968,0.932725
0.391555,0.926923
0.394134,0.921122
0.3951,0.91532
0.393167,0.901138
0.392522,0.899204
0.396067,0.900816
,
2,
100,100
20-10-23,20-10-23
44:21.7,44:21.7
Volts,Volts
Time,Time
1.40E+00,1.40E+00
0.001,0.001
,
Voltage,Voltage_0
0.393811,0.905328
0.394134,0.912097
0.396067,0.923378
0.395423,0.940783
0.39639,0.955932
0.393489,0.97237
0.394778,0.985263
0.392522,0.99461
0.393811,0.990097
0.392844,0.992031
0.394134,0.990097
0.397034,0.983329
0.398001,0.973015
0.398324,0.961411
0.3951,0.961089
0.393811,0.951097
0.394134,0.948518
0.394778,0.946907
0.394456,0.944006
0.393489,0.935303
0.392522,0.925312
0.391555,0.922411
0.393811,0.920477
0.392522,0.921444
0.396067,0.923378
0.392522,0.931113
0.394456,0.937237
0.396712,0.944006
0.3951,0.948841
0.392844,0.951419
0.393811,0.950452
0.393489,0.93756
0.390588,0.931436
0.40058,0.924667
0.393167,0.919188
0.3951,0.911452
0.39639,0.907262
0.39639,0.910807
0.394778,0.911452
0.394456,0.917898
0.393167,0.926601
0.393811,0.93756
0.392522,0.93627
0.392844,0.946907
0.3951,0.957866
0.3922,0.970114
0.394456,0.979139
0.395745,0.983006
0.395423,0.98623
0.395423,0.984618
0.392522,0.98075
0.395745,0.975915
0.392844,0.969791
0.392522,0.957543
0.393811,0.946585
0.394134,0.938849
0.396712,0.931113
0.398001,0.9237
0.395423,0.915964
0.393811,0.917898
0.3951,0.912741
0.395423,0.914031
0.393167,0.916931
0.394778,0.920799
0.392522,0.917254
0.393489,0.923378
0.393489,0.934014
0.397679,0.945618
0.39639,0.959155
0.395745,0.973659
0.396712,0.992676
0.395745,0.998478
0.39639,0.997511
0.396067,0.992354
0.392844,0.981073
0.393489,0.965279
0.394456,0.93627
0.394778,0.918221
0.395745,0.905328
0.395423,0.896303
0.395745,0.892435
0.394456,0.892435
0.396712,0.898882
0.398324,0.903394
0.395745,0.91113
0.392844,0.921766
0.3951,0.933047
0.394456,0.935948
0.394456,0.944328
0.397034,0.950452
0.395745,0.954643
0.396712,0.954965
0.395745,0.95432
0.396067,0.957543
0.394778,0.955932
0.392522,0.953353
0.393489,0.948518
0.393167,0.946907
0.393811,0.939171
0.394456,0.944006
,
2,
100,100
20-10-23,20-10-23
44:21.8,44:21.8
Volts,Volts
Time,Time
1.50E+00,1.50E+00
0.001,0.001
,
Voltage,Voltage_0
0.396712,0.951742
0.3951,0.961734
0.395745,0.971403
0.398968,0.982362
0.393489,1.000089
0.391555,0.998478
0.393811,1.00299
0.394456,1.005246
0.394134,1.003312
0.393811,0.998155
0.394134,0.979461
0.394778,0.972048
0.394456,0.966246
0.3922,0.961411
0.394778,0.959155
0.395423,0.960444
0.394456,0.973337
0.393489,0.975593
0.390266,0.985585
0.391877,0.988808
0.392844,0.983973
0.395423,0.960767
0.390266,0.934337
0.390266,0.91532
0.393167,0.89727
0.393167,0.883733
0.391555,0.874708
0.391877,0.880187
0.392844,0.871807
0.390266,0.874708
0.3922,0.878576
0.394778,0.885344
0.393167,0.879865
0.393489,0.886634
0.395745,0.892113
0.393489,0.896948
0.394134,0.899849
0.394134,0.902427
0.394778,0.910485
0.394456,0.914675
0.392844,0.922733
0.391877,0.933692
0.391233,0.944006
0.391877,0.948196
0.394456,0.962056
0.392844,0.974304
0.392844,0.982684
0.394134,0.986552
0.3951,0.987519
0.395745,0.993643
0.3951,0.983329
0.39091,0.975915
0.396712,0.963023
0.394456,0.947874
0.391877,0.924667
0.391555,0.905973
0.3922,0.894369
0.396067,0.884377
0.3951,0.877931
0.394134,0.872129
0.394134,0.874063
0.392522,0.873741
0.391877,0.877286
0.392844,0.882766
0.391555,0.884377
0.390588,0.888245
0.389621,0.898559
0.394456,0.90984
0.394456,0.922733
0.393167,0.935303
0.393811,0.951742
0.393167,0.961089
0.395745,0.969469
0.392844,0.976882
0.39639,0.980428
0.393811,0.981073
0.391877,0.96818
0.390266,0.962378
0.392844,0.952386
0.394134,0.94175
0.393167,0.934981
0.3922,0.932725
0.390266,0.947552
0.388332,0.949808
0.387043,0.964312
0.393489,0.978816
0.389943,0.994288
0.389943,1.003635
0.389299,1.00718
0.389299,1.017817
0.3922,1.029742
0.393811,1.040379
0.392844,1.048115
0.3922,1.049404
0.389943,1.05166
0.389943,1.039412
0.388654,1.024263
0.388332,1.005569
0.388976,0.985585
0.388654,0.964957
,
2,
100,100
20-10-23,20-10-23
44:21.9,44:21.9
Volts,Volts
Time,Time
1.60E+00,1.60E+00
0.001,0.001
,
Voltage,Voltage_0
0.388654,0.933047
0.387687,0.910807
0.389621,0.894047
0.387043,0.884377
0.385753,0.880187
0.390266,0.883733
0.387365,0.893402
0.388009,0.907584
0.38672,0.922088
0.386398,0.935303
0.387687,0.948841
0.387687,0.948841
0.385753,0.957866
0.389943,0.963667
0.386398,0.966891
0.387687,0.963345
0.38672,0.955932
0.385753,0.961411
0.386398,0.948518
0.383175,0.945618
0.384786,0.942394
0.387687,0.937882
0.386076,0.921444
0.387365,0.91113
0.384786,0.902105
0.38672,0.897592
0.388009,0.896948
0.387365,0.899526
0.388654,0.912741
0.387043,0.912097
0.383175,0.914675
0.387043,0.91532
0.385431,0.91532
0.386398,0.902749
0.38672,0.899849
0.388654,0.896948
0.387043,0.891791
0.387043,0.886956
0.38672,0.881799
0.388332,0.8847
0.389621,0.8847
0.387365,0.889857
0.388332,0.897915
0.384786,0.903072
0.385431,0.915642
0.387043,0.935303
0.390266,0.954965
0.388654,0.973982
0.388009,0.988486
0.389299,0.997833
0.389943,1.004602
0.388654,1.006536
0.383497,1.001379
0.38672,0.992676
0.384464,0.981717
0.390266,0.963023
0.385109,0.948841
0.388009,0.939816
0.388654,0.933047
0.387687,0.928535
0.38672,0.927246
0.388009,0.935626
0.388009,0.93627
0.388976,0.940783
0.387365,0.947229
0.387365,0.95432
0.385109,0.95851
0.384786,0.953353
0.385753,0.955932
0.390588,0.957866
0.388976,0.960767
0.388332,0.964312
0.389943,0.969147
0.391233,0.976238
0.388009,0.982039
0.383497,0.985585
0.387043,0.989775
0.385753,0.991064
0.384786,0.983329
0.384464,0.977849
0.387043,0.974304
0.388009,0.966891
0.385753,0.956899
0.386398,0.946585
0.386076,0.939171
0.385109,0.940138
0.385431,0.939816
0.385109,0.94175
0.383819,0.945295
0.386398,0.947874
0.383175,0.93756
0.382852,0.934981
0.38672,0.929824
0.388976,0.922733
0.388332,0.915642
0.385109,0.909196
0.385753,0.908551
0.384464,0.908873
0.384142,0.911774
0.384464,0.916609
,
2,
100,100
20-10-23,20-10-23
44:22.0,44:22.0
Volts,Volts
Time,Time
1.70E+00,1.70E+00
0.001,0.001
,
Voltage,Voltage_0
0.381885,0.923055
0.383819,0.914998
0.383175,0.916931
0.38672,0.91951
0.383819,0.920155
0.382208,0.922733
0.383819,0.933692
0.384142,0.939494
0.385109,0.945618
0.385109,0.951097
0.383819,0.950452
0.384464,0.938849
0.384464,0.925312
0.382852,0.917254
0.386398,0.90984
0.384464,0.902749
0.383175,0.895981
0.383175,0.896303
0.383819,0.891468
0.384142,0.889534
0.383497,0.889857
0.383175,0.891791
0.381563,0.885022
0.378985,0.888245
0.385109,0.891468
0.38253,0.896948
0.383819,0.904361
0.384786,0.913064
0.384142,0.924989
0.384464,0.936915
0.382208,0.947552
0.382208,0.958833
0.384464,0.969147
0.383819,0.969791
0.380919,0.980106
0.382852,0.992354
0.385431,1.003957
0.382852,1.013304
0.383497,1.018139
0.384142,1.018461
0.384142,1.016527
0.38253,1.01266
0.379952,1.004279
0.380919,0.996544
0.381241,0.988486
0.380274,0.973015
0.381563,0.956576
0.383175,0.944006
0.385431,0.933692
0.383497,0.925956
0.383819,0.921766
0.381241,0.922733
0.384142,0.922733
0.381563,0.924022
0.383819,0.928213
0.383175,0.932725
0.380274,0.939171
0.380596,0.935626
0.380919,0.939494
0.383819,0.939816
0.382852,0.938849
0.381563,0.935626
0.381885,0.930791
0.384786,0.926601
0.384464,0.922411
0.380596,0.920799
0.380919,0.921122
0.380274,0.924022
0.381241,0.917254
0.380919,0.920477
0.382852,0.924345
0.380274,0.929824
0.384464,0.935948
0.382208,0.940461
0.379629,0.946262
0.383497,0.95013
0.380919,0.949163
0.381241,0.944328
0.382208,0.935948
0.381885,0.917576
0.380274,0.91113
0.379307,0.907907
0.380919,0.908551
0.386076,0.913064
0.382208,0.922411
0.382208,0.936593
0.381241,0.951742
0.378985,0.965924
0.381885,0.978816
0.380919,0.989775
0.379952,0.99042
0.380919,0.995577
0.383497,0.996544
0.385109,0.990097
0.380274,0.975915
0.381241,0.957543
0.381563,0.938849
0.381563,0.925312
0.382208,0.911774
0.380274,0.903394
,
2,
100,100
20-10-23,20-10-23
44:22.1,44:22.1
Volts,Volts
Time,Time
1.80E+00,1.80E+00
0.001,0.001
,
Voltage,Voltage_0
0.379629,0.898237
0.380596,0.89727
0.379629,0.889857
0.380919,0.896948
0.381241,0.906295
0.381563,0.918865
0.378985,0.935626
0.379629,0.9598
0.380919,0.979139
0.379952,0.9988
0.380274,1.013949
0.381885,1.022007
0.382852,1.021685
0.382208,1.004924
0.378662,0.99042
0.380596,0.972048
0.381885,0.951742
0.381563,0.932725
0.380274,0.917576
0.380274,0.916931
0.379952,0.900171
0.377373,0.897592
0.381241,0.900171
0.380274,0.908551
0.379307,0.91113
0.377373,0.927568
0.380274,0.943684
0.380919,0.956899
0.381885,0.966568
0.381885,0.974304
0.380596,0.990097
0.380919,0.981073
0.376728,0.977205
0.379952,0.966568
0.380596,0.952386
0.379307,0.930146
0.378662,0.910807
0.380919,0.896303
0.383175,0.8847
0.381885,0.877286
0.381885,0.874708
0.378662,0.885344
0.377695,0.890824
0.380596,0.903394
0.381885,0.918221
0.379307,0.933692
0.379307,0.938849
0.379952,0.95432
0.38253,0.968824
0.381563,0.980428
0.38253,0.986874
0.380919,0.986552
0.382852,0.991387
0.382852,0.974626
0.382208,0.96399
0.381563,0.953676
0.382208,0.944006
0.379629,0.930469
0.379307,0.920477
0.382208,0.917254
0.383497,0.916287
0.38253,0.918221
0.384786,0.924345
0.380919,0.94594
0.380919,0.952064
0.379629,0.968824
0.381885,0.979783
0.379307,0.983329
0.379629,0.979783
0.378985,0.966568
0.381241,0.962378
0.381241,0.959477
0.381563,0.957543
0.379952,0.954643
0.382852,0.950775
0.382852,0.949485
0.381563,0.948196
0.380274,0.943039
0.381241,0.937237
0.381563,0.930791
0.379307,0.913064
0.378985,0.907584
0.383175,0.902105
0.382852,0.898882
0.381241,0.89727
0.381885,0.898559
0.380919,0.907262
0.38253,0.914998
0.381563,0.925956
0.381885,0.938849
0.381563,0.953353
0.380919,0.954965
0.383175,0.967535
0.383497,0.975593
0.384464,0.977205
0.380919,0.973337
0.384464,0.96399
0.381885,0.951742
0.382852,0.938849
0.380596,0.925634
,
2,
100,100
20-10-23,20-10-23
44:22.2,44:22.2
Volts,Volts
Time,Time
1.90E+00,1.90E+00
0.001,0.001
,
Voltage,Voltage_0
0.380274,0.914031
0.379307,0.905328
0.380274,0.890824
0.383819,0.889857
0.38672,0.891468
0.383819,0.894047
0.38253,0.899526
0.383497,0.910163
0.383819,0.916931
0.383819,0.924022
0.384142,0.930469
0.382852,0.934981
0.381885,0.929502
0.383497,0.927246
0.382208,0.926923
0.388332,0.925312
0.386076,0.920799
0.384464,0.912741
0.382852,0.913386
0.384142,0.895658
0.380596,0.888568
0.382852,0.8847
0.382208,0.883733
0.380274,0.874386
0.38253,0.87922
0.385109,0.885989
0.385753,0.894047
0.385109,0.904361
0.384786,0.915964
0.383497,0.93208
0.384786,0.942717
0.384464,0.953353
0.382852,0.961734
0.38253,0.966568
0.385109,0.956254
0.383497,0.953353
0.38672,0.95013
0.385753,0.948841
0.38672,0.952386
0.383819,0.960767
0.386076,0.97656
0.385431,0.986552
0.383819,0.996221
0.383819,1.001379
0.385753,1.001701
0.385753,0.98913
0.38253,0.977205
0.384142,0.966246
0.38672,0.953998
0.384786,0.941105
0.386076,0.931436
0.383819,0.924667
0.38672,0.924345
0.38672,0.923055
0.387043,0.924022
0.385431,0.927246
0.383175,0.925956
0.383819,0.922411
0.386398,0.923378
0.38672,0.922733
0.385431,0.921444
0.386398,0.918865
0.383497,0.928213
0.381563,0.918865
0.379629,0.921122
0.382852,0.923378
0.383497,0.928213
0.384464,0.921766
0.384142,0.924022
0.385109,0.924345
0.385431,0.924345
0.385431,0.9237
0.385753,0.921444
0.385431,0.922411
0.382852,0.91951
0.382852,0.917898
0.38253,0.91532
0.383175,0.913064
0.384142,0.898882
0.382852,0.896303
0.38672,0.89308
0.385753,0.891468
0.38253,0.891791
0.383175,0.898882
0.383819,0.909196
0.385431,0.923055
0.384786,0.940138
0.38253,0.9598
0.382852,0.977849
0.38253,0.992998
0.385109,1.01137
0.385109,1.022974
0.385431,1.027164
0.385431,1.022329
0.382852,1.007825
0.383497,0.998478
0.384142,0.971081
0.384464,0.951419
0.384786,0.932725
0.381563,0.915642
,
2,
100,100
20-10-23,20-10-23
44:22.3,44:22.3
Volts,Volts
Time,Time
2.00E+00,2.00E+00
0.001,0.001
,
Voltage,Voltage_0
0.38253,0.892758
0.382852,0.874708
0.385109,0.865038
0.381563,0.859559
0.384464,0.859881
0.386076,0.866328
0.382852,0.880187
0.384786,0.898882
0.385109,0.919188
0.383819,0.940138
0.384464,0.962378
0.38672,0.968502
0.387043,0.981395
0.384786,0.985585
0.384786,0.984296
0.385109,0.975271
0.388009,0.9598
0.384464,0.955287
0.385109,0.93337
0.381563,0.9237
0.384142,0.917898
0.385109,0.914998
0.383497,0.904683
0.383497,0.90694
0.38253,0.912097
0.385431,0.920799
0.386076,0.933047
0.385753,0.946262
0.385109,0.966568
0.382852,0.966891
0.383175,0.970758
0.385753,0.972048
0.387365,0.971081
0.380596,0.958833
0.380919,0.949808
0.383175,0.944973
0.387365,0.941428
0.384464,0.939816
0.383497,0.93756
0.384786,0.935626
0.384786,0.939171
0.385753,0.939171
0.385109,0.940461
0.380596,0.942394
0.381241,0.941105
0.382852,0.941428
0.381885,0.947874
0.384786,0.957866
0.38253,0.972048
0.384464,0.987197
0.385431,1.003312
0.384464,1.026842
0.382208,1.025552
0.381885,1.02523
0.381241,1.013627
0.381885,0.994288
0.381563,0.970758
0.380596,0.943039
0.38253,0.925634
0.384786,0.913708
0.383175,0.905006
0.381885,0.899526
0.384142,0.896625
0.387043,0.902105
0.379629,0.907907
0.380919,0.91951
0.379952,0.934014
0.380274,0.949163
0.380274,0.949808
0.380596,0.9598
0.384142,0.965601
0.380596,0.968824
0.380919,0.971403
0.38253,0.973337
0.378985,0.978816
0.38253,0.977849
0.378018,0.976882
0.380919,0.970114
0.380274,0.961734
0.379629,0.942072
0.379307,0.923055
0.380919,0.908229
0.384142,0.896948
0.380919,0.892113
0.37834,0.894047
0.381563,0.91113
0.379307,0.914031
0.376728,0.928857
0.380919,0.942394
0.380919,0.956254
0.380596,0.957866
0.380596,0.965601
0.381241,0.968824
0.383175,0.968502
0.384786,0.965601
0.381241,0.961411
0.381241,0.959155
0.381241,0.95851
0.381241,0.951097
0.380919,0.942717
,
2,
100,100
20-10-23,20-10-23
44:22.4,44:22.4
Volts,Volts
Time,Time
2.10E+00,2.10E+00
0.001,0.001
,
Voltage,Voltage_0
0.382208,0.931758
0.378985,0.916609
0.377373,0.89727
0.378985,0.887923
0.379952,0.883733
0.379952,0.882766
0.379629,0.886311
0.381885,0.905328
0.381563,0.906617
0.378985,0.920477
0.379629,0.934981
0.379629,0.949163
0.379629,0.952064
0.382208,0.961734
0.383497,0.967213
0.385753,0.967858
0.382852,0.965924
0.382208,0.959477
0.381885,0.957543
0.381563,0.951419
0.381563,0.948841
0.38253,0.951419
0.382208,0.959155
0.378662,0.970114
0.380274,0.976238
0.381563,0.991387
0.379952,1.004924
0.380274,1.014271
0.38253,1.016205
0.382208,1.01137
0.380596,1.012337
0.383175,0.995899
0.380274,0.982684
0.383175,0.970114
0.379952,0.958833
0.380919,0.943361
0.379629,0.929502
0.380274,0.922088
0.382208,0.918865
0.379307,0.917898
0.379307,0.921444
0.379629,0.927568
0.383819,0.935303
0.384142,0.935626
0.382852,0.932403
0.381241,0.92789
0.378662,0.920477
0.379629,0.912097
0.378018,0.910163
0.384464,0.907584
0.38253,0.905973
0.380919,0.904039
0.381241,0.90565
0.380919,0.905006
0.385753,0.904361
0.38253,0.907584
0.381563,0.911452
0.379629,0.908551
0.378662,0.912097
0.380596,0.922088
0.381885,0.934981
0.381885,0.948841
0.379629,0.96399
0.381241,0.983651
0.380919,0.991064
0.382208,0.993643
0.379952,0.993643
0.380274,0.988164
0.379952,0.981395
0.38253,0.9627
0.380274,0.95432
0.380274,0.948841
0.384464,0.944651
0.379629,0.94175
0.382208,0.939171
0.381563,0.946262
0.381885,0.938849
0.378985,0.93627
0.379629,0.931758
0.379307,0.926923
0.380274,0.913064
0.378662,0.909196
0.384142,0.908551
0.380274,0.910163
0.382852,0.912419
0.38253,0.915642
0.38253,0.922733
0.380596,0.92789
0.379952,0.93208
0.381563,0.935626
0.382208,0.936915
0.382208,0.92789
0.380919,0.928857
0.381563,0.931113
0.383819,0.934337
0.384786,0.936915
0.383497,0.939171
0.382852,0.946907
0.38253,0.94594
0.378018,0.945618
,
2,
100,100
20-10-23,20-10-23
44:22.5,44:22.5
Volts,Volts
Time,Time
2.20E+00,2.20E+00
0.001,0.001
,
Voltage,Voltage_0
0.380274,0.944973
0.379952,0.943361
0.380274,0.930469
0.37834,0.929824
0.382852,0.929824
0.383175,0.932403
0.38253,0.938204
0.380596,0.945618
0.38253,0.966891
0.381885,0.972048
0.382852,0.985585
0.383175,0.996866
0.380596,1.005569
0.381885,1.00847
0.381885,0.993965
0.377695,0.983973
0.381241,0.970114
0.382852,0.951419
0.384142,0.933692
0.381885,0.920477
0.381241,0.922411
0.381563,0.914353
0.37834,0.914998
0.377373,0.920477
0.380919,0.92789
0.381563,0.925956
0.379952,0.934659
0.380919,0.944328
0.383175,0.955932
0.382852,0.967858
0.382852,0.975271
0.383497,0.98913
0.382208,0.97656
0.379629,0.970758
0.383819,0.963667
0.381563,0.955609
0.380596,0.937237
0.380596,0.920477
0.381563,0.907584
0.384464,0.89727
0.381563,0.890501
0.381563,0.886634
0.382208,0.900493
0.380919,0.898237
0.381241,0.910163
